FCT_ORDER_ID,FCT_CLIENT_ID,FCT_DAILY_BUDGET,DIM_TENANT_NAME,DIM_CUSTOMER_NAME,DIM_PRODUCT_FAMILY,DIM_DEVICE,DIM_GEO_TYPE,DIM_COUNTRY_CODE,DIM_REVENUE_TYPE,DIM_BILLING_TYPE,DIM_INDUSTRY_SECTOR_CODE,DIM_F11_ID,DIM_SALESPERSON_NAME,DIM_SALESPERSON_DEPARTMENT,DIM_SALESPERSON_TEAM,DIM_PRODUCT_KEY,DIM_DAY
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-03-27
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-03-28
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-03-29
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-03-30
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-03-31
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-01
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-02
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-03
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-04
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-05
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-06
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-07
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-08
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-09
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-10
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-11
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-12
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-13
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-14
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-15
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-16
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-17
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-18
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-19
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-20
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-21
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-22
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-23
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-24
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-25
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-26
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-27
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-28
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-29
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-04-30
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-01
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-02
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-03
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-04
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-05
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-06
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-07
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-08
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-09
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-10
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-11
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-12
10096,1046,263.33,MediaConnect AG,Porsche,Video Campaign,Desktop,LOCAL,DE,AGENCY,CPM,AUTOMOTIVE,VIDE-DE-10096,Sophie Bernard,Sales DACH,Team Beta,VIDE-DE,2025-05-13
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-01
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-02
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-03
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-04
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-05
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-06
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-07
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-08
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-09
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-10
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-11
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-12
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-13
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-14
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-15
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-16
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-17
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-18
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-19
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-20
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-21
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-22
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-23
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-24
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-25
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-26
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-27
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-28
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-29
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-04-30
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-01
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-02
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-03
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-04
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-05
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-06
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-07
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-08
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-09
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-10
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-11
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-12
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-13
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-14
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-15
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-16
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-17
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-18
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-19
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-20
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-21
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-22
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-23
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-24
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-25
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-26
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-27
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-28
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-29
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-30
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-05-31
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-01
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-02
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-03
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-04
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-05
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-06
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-07
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-08
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-09
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-10
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-11
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-12
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-13
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-14
10097,1047,395.52,Acme Digital GmbH,Mercedes,Native Ads,Mobile,NATIONAL,AT,DIRECT,CPC,FINANCE,NATI-AT-10097,Sophie Bernard,SMB,Team Alpha,NATI-AT,2025-06-15
