profile_id,reported_date,product_group,gross_bookings_usd
7044951297423857,2017-12-26,Weekly,5.084740287
7044951297423857,2018-01-02,Weekly,5.084739495
7044951297423857,2018-01-09,Weekly,5.084739495
7044951297423857,2018-01-16,Weekly,5.084739495
7044951297423857,2018-01-23,Weekly,5.084739495
7044951297423857,2018-01-30,Weekly,5.084739495
7044951297423857,2018-02-06,Weekly,5.39451
7044951297423857,2018-02-13,Weekly,5.39451
7044951297423857,2018-02-20,Weekly,5.39451
7044951297423857,2018-02-27,Weekly,5.39451
7044951297423857,2018-03-06,Weekly,5.28561
7044951297423857,2017-05-07,Weekly,5.42718
7044951297423857,2017-05-14,Weekly,5.42718
7044951297423857,2017-05-21,Weekly,5.42718
7044951297423857,2017-05-28,Weekly,5.42718
7044951297423857,2017-06-04,Weekly,5.55291
7044951297423857,2017-06-11,Weekly,5.55291
7044951297423857,2017-06-18,Weekly,5.55291
7044951297423857,2017-06-25,Weekly,5.55291
7044951297423857,2017-07-02,Weekly,5.50836
7044951297423857,2017-07-09,Weekly,5.50836
7044951297423857,2017-07-16,Weekly,5.50836
7044951297423857,2017-07-23,Weekly,5.50836
7044951297423857,2017-07-30,Weekly,5.50836
7044951297423857,2017-08-06,Weekly,5.39055
7044951297423857,2017-08-13,Weekly,5.39055
7044951297423857,2017-08-20,Weekly,5.39055
7044951297423857,2017-08-27,Weekly,5.39055
7044951297423857,2017-09-03,Weekly,5.17176
4886730472836701,2017-12-29,Yearly,116.4744716
4934278769513139,2017-10-11,Monthly,29.55314567
4934278769513139,2018-03-23,Monthly,20.10061133
4934278769513139,2021-10-26,Monthly,15.53263067
4934278769513139,2017-12-01,Monthly,28.32277497
5898648966819268,2017-09-24,Monthly,22.564559
5898648966819268,2017-10-24,Monthly,22.686007
5898648966819268,2017-11-24,Monthly,22.964059
5898648966819268,2017-12-24,Monthly,23.12292305
5898648966819268,2018-01-24,Monthly,23.12291906
5898648966819268,2018-02-24,Monthly,22.670826
5898648966819268,2018-03-24,Monthly,22.165858
5898648966819268,2018-04-24,Monthly,22.464684
5898648966819268,2018-05-24,Monthly,21.835072
5898648966819268,2018-06-24,Monthly,21.875821
5898648966819268,2018-07-24,Monthly,21.95652
5898648966819268,2018-08-24,Monthly,21.958118
5898648966819268,2018-09-24,Monthly,21.545834
5898648966819268,2018-10-24,Monthly,21.411602
5898648966819268,2018-11-24,Monthly,21.3333
5898648966819268,2018-12-24,Monthly,21.783936
5898648966819268,2019-01-24,Monthly,21.945334
5898648966819268,2019-02-24,Monthly,21.914972
5898648966819268,2019-03-24,Monthly,21.965309
5898648966819268,2019-04-24,Monthly,22.069179
5898648966819268,2019-05-24,Monthly,22.269728
5898648966819268,2019-06-24,Monthly,22.46788
5898648966819268,2019-07-24,Monthly,22.407156
5898648966819268,2019-08-24,Monthly,22.761912
5898648966819268,2019-09-24,Monthly,22.519815
486125194694384,2017-05-03,Yearly,119.99
7099582392161284,2017-05-12,Monthly,19.99
7099582392161284,2017-06-12,Monthly,19.99
7099582392161284,2017-07-12,Monthly,19.99
7099582392161284,2017-08-12,Monthly,19.99
7099582392161284,2017-09-12,Monthly,19.99
7099582392161284,2017-10-12,Monthly,19.99
7099582392161284,2017-11-12,Monthly,19.99
7099582392161284,2017-12-12,Monthly,19.99
7099582392161284,2018-01-12,Monthly,19.99
7099582392161284,2018-02-28,Monthly,29.99
7099582392161284,2018-03-28,Monthly,29.99
7099582392161284,2018-04-28,Monthly,29.99
7099582392161284,2018-05-28,Monthly,29.99
7099582392161284,2018-06-28,Monthly,29.99
7099582392161284,2018-07-28,Monthly,29.99
7099582392161284,2018-08-28,Monthly,29.99
7099582392161284,2018-09-28,Monthly,29.99
7099582392161284,2018-10-28,Monthly,29.99
7099582392161284,2018-11-28,Monthly,29.99
7099582392161284,2019-12-16,Yearly,179.99
7099582392161284,2021-04-02,Monthly,8.11645
7099582392161284,2021-05-02,Monthly,8.2662
7099582392161284,2021-06-02,Monthly,8.05655
7099582392161284,2021-07-02,Monthly,8.06254
7099582392161284,2021-08-02,Monthly,8.21828
7099582392161284,2021-09-02,Monthly,8.54773
7099582392161284,2021-10-02,Monthly,7.96071
7099582392161284,2021-11-02,Monthly,8.12843
7099582392161284,2021-12-12,Monthly,7.58933
7099582392161284,2022-02-13,Monthly,7.58933
494817621390643,2017-05-16,Yearly,119.99
4637862160194354,2017-10-11,Yearly,119.9983193
7036452095125391,2017-03-31,Yearly,119.99
2735938180646475,2017-04-28,Yearly,96.55579766
828457053492758,2017-11-18,Yearly,119.9987268
3262305610384559,2017-10-25,Yearly,124.940007
3262305610384559,2018-10-25,Yearly,121.345726
3262305610384559,2019-10-25,Yearly,121.32573
3262305610384559,2020-10-25,Yearly,124.710053
3262305610384559,2021-10-25,Yearly,119.601075
9.99058E+15,2017-11-12,Yearly Monthly Billing,9.91599075
9.99058E+15,2017-12-12,Yearly Monthly Billing,10.03616983
9.99058E+15,2018-01-12,Yearly Monthly Billing,10.03617038
6343011296041613,2017-03-14,Yearly,119.99
1.33772E+15,2017-05-22,Weekly,4.264481571
1.33772E+15,2017-05-29,Weekly,4.264481571
1.33772E+15,2017-06-05,Weekly,4.203669
1.33772E+15,2017-06-12,Weekly,4.203669
1.33772E+15,2017-06-19,Weekly,4.203669
1.33772E+15,2017-06-26,Weekly,4.203669
1.33772E+15,2017-07-03,Weekly,4.363302
1.33772E+15,2017-07-10,Weekly,4.363302
1.33772E+15,2017-07-17,Weekly,4.363302
1.33772E+15,2017-07-24,Weekly,4.363302
1.33772E+15,2017-07-31,Weekly,4.363302
1.33772E+15,2017-08-07,Weekly,4.368369714
1.33772E+15,2017-08-14,Weekly,4.368369714
1.33772E+15,2017-08-21,Weekly,4.368369714
1.33772E+15,2017-08-28,Weekly,4.368369714
1.33772E+15,2017-09-04,Weekly,4.375971286
1.33772E+15,2017-09-11,Weekly,4.375971286
1.33772E+15,2017-09-18,Weekly,4.375971286
1.33772E+15,2017-09-25,Weekly,4.375971286
1.33772E+15,2017-10-02,Weekly,4.289820143
1.33772E+15,2017-10-09,Weekly,4.289820143
1.33772E+15,2017-10-16,Weekly,4.289820143
1.33772E+15,2017-10-23,Weekly,4.289820143
1.33772E+15,2017-10-30,Weekly,4.289820143
1.33772E+15,2017-11-06,Weekly,4.386106714
1.33772E+15,2020-06-28,3 Months,14.9855
1.33772E+15,2020-09-28,3 Months,14.018
1.33772E+15,2017-12-30,Weekly,4.409671839
1.33772E+15,2018-01-06,Weekly,4.409672092
1.33772E+15,2018-01-13,Weekly,4.409672092
1.33772E+15,2018-01-20,Weekly,4.409672092
1.33772E+15,2018-01-27,Weekly,4.409672092
1.33772E+15,2018-02-03,Weekly,4.388640571
1.33772E+15,2018-02-10,Weekly,4.388640571
1.33772E+15,2018-02-17,Weekly,4.388640571
1.33772E+15,2018-02-24,Weekly,4.388640571
1.33772E+15,2018-03-03,Weekly,4.018697429
13576624057908,2017-07-12,Yearly,128.6359451
4742237820051896,2017-07-05,Yearly,119.9990045
7547236277570785,2017-07-19,Yearly,70
2891344525133118,2017-07-05,Yearly,119.99
5842108979910538,2017-04-30,Yearly,119.9993464
1789611486732411,2017-12-17,Yearly,119.998521
744978071629910,2017-06-21,Yearly,129.4591902
7934077210391978,2017-10-02,Yearly,110.0832593
1931683606971409,2017-11-08,Yearly Monthly Billing,9.91599075
4159698916656279,2017-11-11,Yearly Monthly Billing,9.081818182
4159698916656279,2017-12-12,Yearly Monthly Billing,9.081818182
4159698916656279,2018-01-12,Yearly Monthly Billing,9.081818182
4159698916656279,2018-03-21,Yearly Monthly Billing,9.081818182
5356710530654461,2017-11-28,Yearly Monthly Billing,9.99
5356710530654461,2017-12-28,Yearly Monthly Billing,9.99
5356710530654461,2018-01-28,Yearly Monthly Billing,9.99
5085742597993057,2017-10-26,Yearly,117.264248
2.1791E+15,2017-07-07,Yearly,119.9991886
231060778512797,2017-12-04,Yearly Monthly Billing,9.99
231060778512797,2018-01-04,Yearly Monthly Billing,9.99
231060778512797,2018-03-04,Yearly Monthly Billing,9.99
231060778512797,2018-04-04,Yearly Monthly Billing,9.99
231060778512797,2018-05-04,Yearly Monthly Billing,9.99
9969423101264954,2017-12-21,Yearly,119.9981373
4837940098020126,2017-02-14,Yearly,119.9981744
4837940098020126,2018-02-14,Yearly,119.9981744
7189262537121269,2017-08-17,Yearly,116.3555921
2876311485224231,2017-11-07,Yearly Monthly Billing,9.99
8394519629662397,2017-10-11,Yearly,119.9983193
8394519629662397,2018-10-11,Yearly,119.9983193
7947080984076115,2017-06-07,Yearly,119.99
4134594219130526,2017-05-17,Yearly,114.3203019
4451631509072882,2017-07-07,Yearly,119.99
1484329272729703,2017-11-17,Yearly,120
5804545993629977,2017-07-04,Yearly,119.99
5804545993629977,2019-07-04,Yearly,119.99
1867431503498663,2017-11-12,Yearly Monthly Billing,14.39898298
1867431503498663,2017-12-12,Yearly Monthly Billing,14.5734947
1867431503498663,2018-01-12,Yearly Monthly Billing,14.5734955
1867431503498663,2018-03-12,Yearly Monthly Billing,14.58672065
1867431503498663,2018-04-12,Yearly Monthly Billing,14.13919661
1867431503498663,2018-05-12,Yearly Monthly Billing,14.04019008
1867431503498663,2018-06-12,Yearly Monthly Billing,14.0906
1867431503498663,2018-07-12,Yearly Monthly Billing,14.00319863
1867431503498663,2018-08-12,Yearly Monthly Billing,13.96330589
1867431503498663,2018-09-12,Yearly Monthly Billing,13.71560823
1867431503498663,2018-11-12,Yearly Monthly Billing,13.81135081
1867431503498663,2018-12-12,Yearly Monthly Billing,13.76517194
1867431503498663,2019-01-12,Yearly Monthly Billing,13.66737427
1867431503498663,2019-02-12,Yearly Monthly Billing,13.50901218
1867431503498663,2019-03-12,Yearly Monthly Billing,13.44687621
1867431503498663,2019-04-12,Yearly Monthly Billing,13.48580185
1867431503498663,2019-05-12,Yearly Monthly Billing,13.68417758
1867431503498663,2019-06-12,Yearly Monthly Billing,13.52702435
1867431503498663,2019-07-12,Yearly Monthly Billing,13.22940032
1867431503498663,2019-08-12,Yearly Monthly Billing,13.13063556
1867431503498663,2019-09-12,Yearly Monthly Billing,13.38474024
1867431503498663,2019-11-06,Yearly Monthly Billing,13.35197984
1867431503498663,2019-12-06,Yearly Monthly Billing,13.2896021
1867431503498663,2019-12-21,Yearly Monthly Billing,13.2896021
1867431503498663,2020-01-20,Yearly Monthly Billing,13.40710435
1867431503498663,2020-02-12,Yearly Monthly Billing,13.33904492
1867431503498663,2020-04-02,Yearly Monthly Billing,13.39042194
1867431503498663,2020-05-03,Yearly Monthly Billing,13.60149081
1867431503498663,2020-05-12,Yearly Monthly Billing,13.60149081
1867431503498663,2020-06-12,Yearly Monthly Billing,14.13859218
1867431503498663,2020-07-12,Yearly Monthly Billing,14.34808952
1867431503498663,2020-08-12,Yearly Monthly Billing,14.06194976
338331707301299,2017-08-07,Monthly,19.99543253
338331707301299,2017-09-07,Monthly,19.99543253
6868458490648466,2017-08-29,Yearly,119.9986667
3793805866146187,2017-11-04,Monthly,19.6711316
3793805866146187,2017-12-04,Monthly,19.90954031
3125001283542353,2017-12-01,Yearly,119.9985826
617216586042585,2017-12-25,Yearly,119.99
9556457264022396,2017-11-12,Yearly Monthly Billing,9.99
9556457264022396,2017-12-12,Yearly Monthly Billing,9.99
9556457264022396,2018-01-12,Yearly Monthly Billing,9.99
9556457264022396,2018-03-12,Yearly Monthly Billing,9.99
9556457264022396,2018-04-12,Yearly Monthly Billing,9.99
9556457264022396,2018-05-12,Yearly Monthly Billing,9.99
9556457264022396,2018-06-12,Yearly Monthly Billing,9.99
9556457264022396,2018-07-12,Yearly Monthly Billing,9.99
9556457264022396,2018-08-12,Yearly Monthly Billing,9.99
9556457264022396,2018-09-12,Yearly Monthly Billing,9.99
9556457264022396,2018-10-12,Yearly Monthly Billing,9.99
6002056543356638,2017-08-22,Yearly,179.99
8925678051775944,2017-02-18,Monthly,19.99
2853595224017303,2017-06-09,Yearly,117.0612441
1830908798497277,2017-08-16,Yearly,119.99
3656073517556906,2017-10-19,Yearly Monthly Billing,9.99
3656073517556906,2017-11-19,Yearly Monthly Billing,9.99
3656073517556906,2017-12-19,Yearly Monthly Billing,9.99
3656073517556906,2018-01-19,Yearly Monthly Billing,9.99
3656073517556906,2018-03-19,Yearly Monthly Billing,9.99
3656073517556906,2018-04-19,Yearly Monthly Billing,9.99
3656073517556906,2018-05-19,Yearly Monthly Billing,9.99
3656073517556906,2018-06-19,Yearly Monthly Billing,9.99
9434566296849145,2017-10-03,Yearly Monthly Billing,9.99
9986086606587455,2017-02-22,Yearly,119.9978136
650034151818674,2017-05-28,Yearly,170.1280479
650034151818674,2019-05-28,Yearly,169.7875668
5.37706E+15,2017-07-29,Yearly,118.802099
3822113872687628,2017-03-20,Yearly,119.99
3843976953827413,2017-03-17,Weekly,5.18463
3843976953827413,2017-03-24,Weekly,5.18463
3843976953827413,2017-03-31,Weekly,5.18463
3843976953827413,2017-04-07,Weekly,5.3559
3843976953827413,2017-04-14,Weekly,5.3559
3843976953827413,2017-04-21,Weekly,5.3559
3843976953827413,2017-04-28,Weekly,5.3559
3843976953827413,2017-05-05,Weekly,5.42718
3843976953827413,2017-05-12,Weekly,5.42718
505842055501491,2017-01-20,Yearly,119.99
8481042956570542,2017-11-21,Yearly,119.9984069
7.39338E+15,2017-07-30,Yearly,119.9983924
7.39338E+15,2018-07-30,Yearly,119.9983924
7.39338E+15,2019-07-30,Yearly,119.9983924
7.39338E+15,2020-07-30,Yearly,119.9983924
7.39338E+15,2021-07-30,Yearly,119.9983924
4536535107299477,2017-11-27,Yearly,59.99
2287132074495817,2017-03-27,Weekly,5.367619714
2287132074495817,2017-04-03,Weekly,5.352945
2287132074495817,2017-04-10,Weekly,5.352945
2287132074495817,2017-04-17,Weekly,5.352945
2287132074495817,2017-04-24,Weekly,5.352945
2287132074495817,2017-05-01,Weekly,5.352945
2287132074495817,2017-05-08,Weekly,5.380299
2287132074495817,2017-05-15,Weekly,5.380299
2287132074495817,2017-05-22,Weekly,5.380299
2287132074495817,2017-05-29,Weekly,5.380299
2287132074495817,2017-06-05,Weekly,5.441575286
2287132074495817,2017-06-12,Weekly,5.441575286
2287132074495817,2017-06-19,Weekly,5.441575286
2287132074495817,2017-06-26,Weekly,5.441575286
2287132074495817,2017-07-03,Weekly,5.368409571
2287132074495817,2017-07-10,Weekly,5.368409571
2287132074495817,2017-07-17,Weekly,5.368409571
2287132074495817,2017-07-24,Weekly,5.368409571
2287132074495817,2017-07-31,Weekly,5.368409571
2287132074495817,2017-08-07,Weekly,5.517858857
2287132074495817,2017-08-14,Weekly,5.517858857
2287132074495817,2017-08-21,Weekly,5.517858857
2287132074495817,2017-08-28,Weekly,5.517858857
2287132074495817,2017-09-04,Weekly,5.466850714
2287132074495817,2017-09-11,Weekly,5.466850714
2287132074495817,2017-09-18,Weekly,5.466850714
2287132074495817,2017-09-25,Weekly,5.466850714
2287132074495817,2017-10-02,Weekly,5.604078
2287132074495817,2017-10-09,Weekly,5.604078
2287132074495817,2017-10-16,Weekly,5.604078
2287132074495817,2017-10-23,Weekly,5.604078
2287132074495817,2017-10-30,Weekly,5.604078
2287132074495817,2017-11-06,Weekly,5.572359
2287132074495817,2017-11-13,Weekly,5.572359
312141734143839,2017-07-10,Yearly,119.99
312141734143839,2019-07-10,Yearly,119.99
7191357072206417,2017-10-05,Yearly Monthly Billing,9.99
7191357072206417,2017-11-05,Yearly Monthly Billing,9.99
3.85479E+15,2017-08-04,Yearly,119.999178
3801219978054392,2017-10-12,Yearly Monthly Billing,9.99
3801219978054392,2017-11-12,Yearly Monthly Billing,9.99
3801219978054392,2017-12-12,Yearly Monthly Billing,9.99
3801219978054392,2018-01-12,Yearly Monthly Billing,9.99
3801219978054392,2018-03-12,Yearly Monthly Billing,9.99
3801219978054392,2018-04-12,Yearly Monthly Billing,9.99
3801219978054392,2018-05-12,Yearly Monthly Billing,9.99
3801219978054392,2018-06-12,Yearly Monthly Billing,9.99
3801219978054392,2018-07-12,Yearly Monthly Billing,9.99
3801219978054392,2018-08-12,Yearly Monthly Billing,9.99
3801219978054392,2018-09-12,Yearly Monthly Billing,9.99
2592272659450039,2017-01-20,Yearly,119.1669591
2592272659450039,2018-01-20,Yearly,127.891304
2592272659450039,2019-01-20,Yearly,119.8772957
2592272659450039,2020-01-20,Yearly,119.3541424
7593282818013697,2017-05-05,Yearly,119.9987889
7593282818013697,2018-05-05,Yearly,119.9987889
423689723120075,2017-12-30,Yearly,119.5524699
5926242356560711,2017-03-25,Monthly,18.32292
3306660243893309,2017-11-12,Yearly,119.9984486
5127168819780079,2017-10-12,Yearly Monthly Billing,9.99
5127168819780079,2017-11-12,Yearly Monthly Billing,9.99
5127168819780079,2017-12-12,Yearly Monthly Billing,9.99
5127168819780079,2018-01-12,Yearly Monthly Billing,9.99
5127168819780079,2018-03-12,Yearly Monthly Billing,9.99
5127168819780079,2018-04-12,Yearly Monthly Billing,9.99
5127168819780079,2018-05-13,Yearly Monthly Billing,9.99
5127168819780079,2018-06-17,Yearly Monthly Billing,9.99
5127168819780079,2018-07-16,Yearly Monthly Billing,9.99
5127168819780079,2018-08-12,Yearly Monthly Billing,9.99
5127168819780079,2018-09-12,Yearly Monthly Billing,9.99
5127168819780079,2018-10-12,Yearly Monthly Billing,9.99
5127168819780079,2018-11-16,Yearly Monthly Billing,9.99
5127168819780079,2018-12-16,Yearly Monthly Billing,9.99
5127168819780079,2019-01-12,Yearly Monthly Billing,9.99
5127168819780079,2019-02-12,Yearly Monthly Billing,9.99
9946817481785397,2017-06-28,Yearly,119.99
1412374451926414,2017-01-13,Monthly,19.99
1412374451926414,2017-02-13,Monthly,19.99
1412374451926414,2017-03-13,Monthly,19.99
1412374451926414,2017-04-14,Monthly,19.99
403834115591586,2017-11-05,Yearly,119.9989207
403834115591586,2018-11-05,Yearly,119.9989207
9852577409241345,2017-10-25,Yearly Monthly Billing,9.844479
9852577409241345,2017-11-25,Yearly Monthly Billing,9.91599075
9852577409241345,2017-12-25,Yearly Monthly Billing,10.03616983
9852577409241345,2018-01-25,Yearly Monthly Billing,10.03617038
9852577409241345,2018-03-25,Yearly Monthly Billing,10.045278
9852577409241345,2018-05-04,Yearly Monthly Billing,9.66890475
9852577409241345,2018-06-02,Yearly Monthly Billing,9.70362
9852577409241345,2018-06-25,Yearly Monthly Billing,9.70362
9852577409241345,2018-07-25,Yearly Monthly Billing,9.64343025
9852577409241345,2018-08-25,Yearly Monthly Billing,9.61595775
9852577409241345,2018-09-25,Yearly Monthly Billing,9.4453785
9960805593101844,2018-08-29,Yearly,119.9962475
9960805593101844,2017-08-23,Yearly,119.9987367
622151926982936,2017-12-03,Yearly,119.99
6729166564587162,2017-04-07,Yearly,109.0818182
7934070409956571,2017-02-02,Yearly,119.9986631
7543438978189199,2017-12-24,Yearly Monthly Billing,9.99
7543438978189199,2018-03-01,Yearly Monthly Billing,14.99
7543438978189199,2018-04-01,Yearly Monthly Billing,14.99
4109991785008958,2017-11-02,Yearly,120
342781366025319,2017-09-17,Yearly Monthly Billing,9.99
342781366025319,2017-10-17,Yearly Monthly Billing,9.99
342781366025319,2017-11-17,Yearly Monthly Billing,9.99
342781366025319,2017-12-17,Yearly Monthly Billing,9.99
342781366025319,2018-01-17,Yearly Monthly Billing,9.99
